coverage,goodput_proxy,run,selected,selected_open,selected_open_outage,selected_precision,threshold
0.8698795180722891,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2888,2504,0.9376731301939059,0.06994459833795014,0.640306253621102
0.8798192771084338,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2921,2537,0.938377268058884,0.06915439917836358,0.6433897120862524
0.8897590361445783,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2954,2570,0.9390656736628301,0.06838185511171294,0.6450829562932318
0.9,0.0608433734939759,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,2988,2604,0.9397590361445783,0.06760374832663989,0.6476856444515423
0.9099397590361445,0.06144578313253012,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3021,2637,0.9404170804369414,0.06752730883813307,0.6508134335755389
0.9198795180722892,0.06144578313253012,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3054,2670,0.9410609037328095,0.06679764243614932,0.6543933819764656
0.9298192771084337,0.06144578313253012,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3087,2703,0.9416909620991254,0.06608357628765792,0.6577887761341975
0.9397590361445783,0.061746987951807226,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3120,2736,0.9423076923076923,0.06570512820512821,0.662325762248031
0.95,0.061746987951807226,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3154,2770,0.9429296131896006,0.06499682942295498,0.6679992150983183
0.9599397590361446,0.061746987951807226,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3187,2803,0.9435205522434892,0.06432381550047066,0.6737122582672173
0.9698795180722891,0.061746987951807226,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3220,2836,0.9440993788819876,0.06366459627329192,0.6792120675166572
0.9798192771084338,0.061746987951807226,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3253,2869,0.944666461727636,0.0630187519213034,0.6867117196364492
0.9897590361445783,0.06204819277108434,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3286,2902,0.9452221545952526,0.06269020085209982,0.6990910225080014
1.0,0.06204819277108434,full-open_dinov3_torch_power_fallback_login_seed0_login_20260617205745,3320,2936,0.9457831325301205,0.06204819277108434,0.7293483868527658
0.00030120481927710846,0.00030120481927710846,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,1,0,0.0,1.0,0.13476296201328392
0.010240963855421687,0.004819277108433735,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,34,10,0.5294117647058824,0.47058823529411764,0.4075121252959822
0.020180722891566263,0.008734939759036145,full-open_dinov3_torch_power_fallback_login_seed1_login_20260617205745,67,15,0.5671641791044776,0.43283582089552236,0.42170739516608
